team_id_home,home_team,game_id,game_date,matchup_home,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,pts_home,team_id_away,team_abbreviation_away,wl_away,fgm_away,fga_away,fg_pct_away,fg3m_away,fg3a_away,fg3_pct_away,ftm_away,fta_away,ft_pct_away,pts_away
1610612754,IND,20801061,25/03/2009 00:00,IND vs. MIA,W,35,79,0.443,5,19,0.263,15,20,0.75,90,1610612748,MIA,L,31,83,0.373,3,17,0.176,23,29,0.793,88
1610612742,DAL,20801068,25/03/2009 00:00,DAL vs. GSW,W,48,82,0.585,4,15,0.267,28,32,0.875,128,1610612744,GSW,L,38,80,0.475,7,14,0.5,23,29,0.793,106
1610612756,PHX,20801069,25/03/2009 00:00,PHX vs. UTA,W,45,82,0.549,6,16,0.375,22,27,0.815,118,1610612762,UTA,L,43,95,0.453,12,22,0.545,16,27,0.593,114
1610612752,NYK,20801065,25/03/2009 00:00,NYK vs. LAC,L,51,92,0.554,12,29,0.414,21,24,0.875,135,1610612746,LAC,W,56,97,0.577,10,19,0.526,18,22,0.818,140
1610612753,ORL,20801067,25/03/2009 00:00,ORL vs. BOS,W,30,81,0.37,10,25,0.4,14,17,0.824,84,1610612738,BOS,L,33,76,0.434,4,16,0.25,12,15,0.8,82
1610612737,ATL,20801059,25/03/2009 00:00,ATL vs. SAS,L,36,76,0.474,7,12,0.583,13,21,0.619,92,1610612759,SAS,W,41,75,0.547,5,15,0.333,15,16,0.938,102
1610612741,CHI,20801071,26/03/2009 00:00,CHI vs. MIA,W,41,78,0.526,8,15,0.533,16,20,0.8,106,1610612748,MIA,L,34,74,0.459,3,14,0.214,16,21,0.762,87
1610612765,DET,20801070,26/03/2009 00:00,DET vs. LAL,L,30,76,0.395,3,13,0.231,14,19,0.737,77,1610612747,LAL,W,35,77,0.455,6,18,0.333,16,19,0.842,92
1610612757,POR,20801072,26/03/2009 00:00,POR vs. PHX,W,50,83,0.602,9,18,0.5,20,27,0.741,129,1610612756,PHX,L,47,94,0.5,6,20,0.3,9,16,0.563,109
1610612753,ORL,20801073,27/03/2009 00:00,ORL vs. MIL,W,41,80,0.513,9,21,0.429,19,32,0.594,110,1610612749,MIL,L,36,92,0.391,6,15,0.4,16,24,0.667,94
1610612758,SAC,20801082,27/03/2009 00:00,SAC vs. MEM,L,31,66,0.47,5,16,0.313,28,35,0.8,95,1610612763,MEM,W,39,74,0.527,8,12,0.667,27,33,0.818,113
1610612761,TOR,20801075,27/03/2009 00:00,TOR vs. OKC,W,48,95,0.505,8,18,0.444,8,9,0.889,112,1610612760,OKC,L,35,84,0.417,3,13,0.231,23,29,0.793,96
1610612739,CLE,20801077,27/03/2009 00:00,CLE vs. MIN,W,39,73,0.534,11,20,0.55,18,21,0.857,107,1610612750,MIN,L,32,78,0.41,9,23,0.391,12,21,0.571,85
1610612755,PHI,20801074,27/03/2009 00:00,PHI vs. CHA,L,32,69,0.464,4,13,0.308,27,33,0.818,95,1610612766,CHA,W,37,72,0.514,6,18,0.333,20,29,0.69,100
1610612742,DAL,20801080,27/03/2009 00:00,DAL vs. DEN,L,31,87,0.356,9,21,0.429,30,37,0.811,101,1610612743,DEN,W,42,75,0.56,7,16,0.438,12,18,0.667,103
1610612737,ATL,20801076,27/03/2009 00:00,ATL vs. BOS,L,35,83,0.422,7,21,0.333,16,22,0.727,93,1610612738,BOS,W,37,78,0.474,9,20,0.45,16,21,0.762,99
1610612751,NJN,20801078,27/03/2009 00:00,NJN vs. LAL,L,39,83,0.47,9,27,0.333,8,17,0.471,95,1610612747,LAL,W,41,87,0.471,7,21,0.333,14,19,0.737,103
1610612759,SAS,20801081,27/03/2009 00:00,SAS vs. LAC,W,46,82,0.561,10,24,0.417,9,11,0.818,111,1610612746,LAC,L,40,78,0.513,8,16,0.5,10,16,0.625,98
1610612752,NYK,20801079,27/03/2009 00:00,NYK vs. NOH,W,38,78,0.487,12,32,0.375,15,16,0.938,103,1610612740,NOH,L,37,86,0.43,6,20,0.3,13,15,0.867,93
1610612764,WAS,20801085,28/03/2009 00:00,WAS vs. DET,L,35,79,0.443,5,14,0.357,21,26,0.808,96,1610612765,DET,W,37,79,0.468,10,15,0.667,14,19,0.737,98
1610612741,CHI,20801083,28/03/2009 00:00,CHI vs. IND,W,44,87,0.506,7,15,0.467,17,23,0.739,112,1610612754,IND,L,44,96,0.458,7,17,0.412,11,13,0.846,106
1610612757,POR,20801090,28/03/2009 00:00,POR vs. MEM,W,32,77,0.416,4,17,0.235,18,23,0.783,86,1610612763,MEM,L,28,68,0.412,0,8,0,10,15,0.667,66
1610612743,DEN,20801088,28/03/2009 00:00,DEN vs. GSW,W,49,89,0.551,10,26,0.385,21,31,0.677,129,1610612744,GSW,L,42,100,0.42,14,32,0.438,18,20,0.9,116
1610612762,UTA,20801089,28/03/2009 00:00,UTA vs. PHX,W,36,83,0.434,5,12,0.417,27,35,0.771,104,1610612756,PHX,L,39,105,0.371,7,27,0.259,14,21,0.667,99
1610612766,CHA,20801084,28/03/2009 00:00,CHA vs. NYK,W,38,77,0.494,4,14,0.286,16,23,0.696,96,1610612752,NYK,L,32,85,0.376,10,25,0.4,11,14,0.786,85
1610612745,HOU,20801087,28/03/2009 00:00,HOU vs. LAC,W,43,82,0.524,9,22,0.409,15,18,0.833,110,1610612746,LAC,L,37,80,0.463,4,12,0.333,15,25,0.6,93
1610612748,MIA,20801086,28/03/2009 00:00,MIA vs. MIL,W,38,79,0.481,9,19,0.474,17,19,0.895,102,1610612749,MIL,L,31,84,0.369,2,14,0.143,21,27,0.778,85
1610612765,DET,20801095,29/03/2009 00:00,DET vs. PHI,W,38,72,0.528,4,10,0.4,21,31,0.677,101,1610612755,PHI,L,37,80,0.463,3,12,0.25,20,23,0.87,97
1610612739,CLE,20801091,29/03/2009 00:00,CLE vs. DAL,W,40,94,0.426,7,21,0.333,15,19,0.789,102,1610612742,DAL,L,29,80,0.363,5,17,0.294,11,17,0.647,74
1610612738,BOS,20801096,29/03/2009 00:00,BOS vs. OKC,W,39,83,0.47,8,23,0.348,17,24,0.708,103,1610612760,OKC,L,30,83,0.361,1,5,0.2,23,28,0.821,84
1610612750,MIN,20801093,29/03/2009 00:00,MIN vs. NJN,W,37,72,0.514,10,20,0.5,24,32,0.75,108,1610612751,NJN,L,35,77,0.455,7,23,0.304,22,28,0.786,99
1610612761,TOR,20801094,29/03/2009 00:00,TOR vs. CHI,W,50,92,0.543,6,13,0.462,28,32,0.875,134,1610612741,CHI,L,52,94,0.553,6,13,0.462,19,23,0.826,129
1610612740,NOH,20801098,29/03/2009 00:00,NOH vs. SAS,W,27,72,0.375,4,13,0.308,32,33,0.97,90,1610612759,SAS,L,31,77,0.403,7,29,0.241,17,21,0.81,86
1610612758,SAC,20801099,29/03/2009 00:00,SAC vs. PHX,W,49,95,0.516,7,22,0.318,21,27,0.778,126,1610612756,PHX,L,46,93,0.495,10,26,0.385,16,28,0.571,118
1610612754,IND,20801097,29/03/2009 00:00,IND vs. WAS,W,49,95,0.516,9,20,0.45,17,21,0.81,124,1610612764,WAS,L,36,84,0.429,7,15,0.467,36,45,0.8,115
1610612737,ATL,20801092,29/03/2009 00:00,ATL vs. LAL,W,33,84,0.393,10,19,0.526,10,13,0.769,86,1610612747,LAL,L,28,80,0.35,4,20,0.2,16,23,0.696,76
1610612751,NJN,20801101,30/03/2009 00:00,NJN vs. MIL,L,26,70,0.371,3,16,0.188,23,33,0.697,78,1610612749,MIL,W,39,81,0.481,10,21,0.476,19,27,0.704,107
1610612744,GSW,20801103,30/03/2009 00:00,GSW vs. MEM,L,40,92,0.435,9,26,0.346,20,20,1,109,1610612763,MEM,W,40,79,0.506,5,18,0.278,29,40,0.725,114
1610612762,UTA,20801102,30/03/2009 00:00,UTA vs. NYK,W,42,77,0.545,5,11,0.455,23,30,0.767,112,1610612752,NYK,L,36,71,0.507,7,23,0.304,25,34,0.735,104
1610612748,MIA,20801100,30/03/2009 00:00,MIA vs. ORL,L,39,86,0.453,4,12,0.333,13,21,0.619,95,1610612753,ORL,W,35,69,0.507,10,19,0.526,21,27,0.778,101
1610612759,SAS,20801109,31/03/2009 00:00,SAS vs. OKC,L,38,80,0.475,8,25,0.32,11,16,0.688,95,1610612760,OKC,W,37,75,0.493,5,8,0.625,17,24,0.708,96
1610612743,DEN,20801110,31/03/2009 00:00,DEN vs. NYK,W,46,84,0.548,9,23,0.391,10,20,0.5,111,1610612752,NYK,L,38,85,0.447,6,22,0.273,22,30,0.733,104
1610612739,CLE,20801105,31/03/2009 00:00,CLE vs. DET,W,32,83,0.386,3,15,0.2,12,16,0.75,79,1610612765,DET,L,29,82,0.354,4,15,0.267,11,16,0.688,73
1610612755,PHI,20801107,31/03/2009 00:00,PHI vs. ATL,W,37,79,0.468,2,12,0.167,22,27,0.815,98,1610612737,ATL,L,29,65,0.446,6,19,0.316,21,21,1,85
1610612754,IND,20801106,31/03/2009 00:00,IND vs. CHI,W,42,84,0.5,6,19,0.316,17,21,0.81,107,1610612741,CHI,L,42,81,0.519,3,11,0.273,18,21,0.857,105
1610612750,MIN,20801108,31/03/2009 00:00,MIN vs. DAL,L,33,83,0.398,4,18,0.222,18,20,0.9,88,1610612742,DAL,W,46,83,0.554,8,16,0.5,8,11,0.727,108
1610612758,SAC,20801112,31/03/2009 00:00,SAC vs. NOH,L,37,76,0.487,14,24,0.583,22,27,0.815,110,1610612740,NOH,W,44,82,0.537,5,10,0.5,18,27,0.667,111
1610612766,CHA,20801104,31/03/2009 00:00,CHA vs. LAL,W,35,68,0.515,7,17,0.412,17,22,0.773,94,1610612747,LAL,L,38,97,0.392,4,14,0.286,4,6,0.667,84
1610612757,POR,20801111,31/03/2009 00:00,POR vs. UTA,W,47,76,0.618,10,18,0.556,21,25,0.84,125,1610612762,UTA,L,37,76,0.487,5,13,0.385,25,31,0.806,104
1610612756,PHX,20801119,01/04/2009 00:00,PHX vs. HOU,W,44,81,0.543,6,12,0.5,20,35,0.571,114,1610612745,HOU,L,43,86,0.5,12,25,0.48,11,14,0.786,109
1610612744,GSW,20801120,01/04/2009 00:00,GSW vs. SAC,W,54,101,0.535,3,13,0.231,32,42,0.762,143,1610612758,SAC,L,43,98,0.439,12,25,0.48,43,52,0.827,141
1610612742,DAL,20801118,01/04/2009 00:00,DAL vs. MIA,W,33,72,0.458,9,26,0.346,23,26,0.885,98,1610612748,MIA,L,32,73,0.438,7,16,0.438,25,32,0.781,96
1610612753,ORL,20801113,01/04/2009 00:00,ORL vs. TOR,L,31,76,0.408,7,26,0.269,26,41,0.634,95,1610612761,TOR,W,41,83,0.494,4,8,0.5,13,18,0.722,99
1610612746,LAC,20801121,01/04/2009 00:00,LAC vs. NOH,L,38,76,0.5,11,25,0.44,11,14,0.786,98,1610612740,NOH,W,43,81,0.531,3,14,0.214,15,19,0.789,104
1610612749,MIL,20801117,01/04/2009 00:00,MIL vs. LAL,L,42,93,0.452,7,21,0.333,7,9,0.778,98,1610612747,LAL,W,34,72,0.472,5,13,0.385,31,36,0.861,104
1610612763,MEM,20801116,01/04/2009 00:00,MEM vs. WAS,W,38,79,0.481,8,18,0.444,28,34,0.824,112,1610612764,WAS,L,40,83,0.482,5,14,0.357,22,25,0.88,107
1610612738,BOS,20801114,01/04/2009 00:00,BOS vs. CHA,W,41,77,0.532,11,29,0.379,18,26,0.692,111,1610612766,CHA,L,47,102,0.461,10,18,0.556,5,7,0.714,109
1610612751,NJN,20801115,01/04/2009 00:00,NJN vs. DET,W,40,78,0.513,8,25,0.32,23,27,0.852,111,1610612765,DET,L,37,79,0.468,6,13,0.462,18,20,0.9,98
1610612764,WAS,20801123,02/04/2009 00:00,WAS vs. CLE,W,41,81,0.506,1,10,0.1,26,30,0.867,109,1610612739,CLE,L,39,83,0.47,11,30,0.367,12,17,0.706,101
1610612755,PHI,20801122,02/04/2009 00:00,PHI vs. MIL,W,35,69,0.507,3,11,0.273,32,43,0.744,105,1610612749,MIL,L,35,75,0.467,4,14,0.286,21,26,0.808,95
1610612743,DEN,20801124,02/04/2009 00:00,DEN vs. UTA,W,35,75,0.467,9,23,0.391,35,46,0.761,114,1610612762,UTA,L,34,93,0.366,6,17,0.353,30,40,0.75,104
1610612766,CHA,20801125,03/04/2009 00:00,CHA vs. MIA,L,39,76,0.513,6,18,0.333,8,12,0.667,92,1610612748,MIA,W,37,74,0.5,8,15,0.533,15,24,0.625,97
1610612738,BOS,20801127,03/04/2009 00:00,BOS vs. ATL,W,40,75,0.533,6,14,0.429,18,21,0.857,104,1610612737,ATL,L,31,87,0.356,6,22,0.273,24,31,0.774,92
1610612747,LAL,20801134,03/04/2009 00:00,LAL vs. HOU,W,34,86,0.395,7,18,0.389,18,21,0.857,93,1610612745,HOU,L,31,73,0.425,5,19,0.263,14,22,0.636,81
1610612753,ORL,20801130,03/04/2009 00:00,ORL vs. CLE,W,44,82,0.537,13,27,0.481,15,22,0.682,116,1610612739,CLE,L,31,84,0.369,9,17,0.529,16,18,0.889,87
1610612762,UTA,20801131,03/04/2009 00:00,UTA vs. MIN,L,36,75,0.48,5,11,0.455,25,29,0.862,102,1610612750,MIN,W,40,75,0.533,11,26,0.423,12,15,0.8,103
1610612756,PHX,20801132,03/04/2009 00:00,PHX vs. SAC,W,52,95,0.547,14,26,0.538,21,31,0.677,139,1610612758,SAC,L,38,83,0.458,10,21,0.476,25,33,0.758,111
1610612760,OKC,20801129,03/04/2009 00:00,OKC vs. POR,L,27,74,0.365,2,11,0.182,16,20,0.8,72,1610612757,POR,W,43,91,0.473,7,16,0.438,14,21,0.667,107
1610612763,MEM,20801128,03/04/2009 00:00,MEM vs. DAL,W,42,78,0.538,8,14,0.571,15,23,0.652,107,1610612742,DAL,L,38,77,0.494,7,22,0.318,19,25,0.76,102
1610612754,IND,20801126,03/04/2009 00:00,IND vs. SAS,L,49,95,0.516,9,19,0.474,14,19,0.737,121,1610612759,SAS,W,45,82,0.549,9,22,0.409,27,31,0.871,126
1610612744,GSW,20801133,03/04/2009 00:00,GSW vs. NOH,W,36,77,0.468,10,26,0.385,29,34,0.853,111,1610612740,NOH,L,40,93,0.43,6,21,0.286,17,23,0.739,103
1610612755,PHI,20801137,04/04/2009 00:00,PHI vs. DET,W,36,75,0.48,2,5,0.4,21,26,0.808,95,1610612765,DET,L,30,81,0.37,8,23,0.348,22,28,0.786,90
1610612764,WAS,20801139,04/04/2009 00:00,WAS vs. MIA,L,38,75,0.507,5,12,0.417,23,36,0.639,104,1610612748,MIA,W,43,78,0.551,14,32,0.438,18,27,0.667,118
1610612741,CHI,20801136,04/04/2009 00:00,CHI vs. NJN,W,32,76,0.421,7,17,0.412,32,38,0.842,103,1610612751,NJN,L,33,78,0.423,6,26,0.231,22,30,0.733,94
1610612737,ATL,20801138,04/04/2009 00:00,ATL vs. ORL,L,30,77,0.39,3,19,0.158,19,26,0.731,82,1610612753,ORL,W,30,79,0.38,9,30,0.3,19,27,0.704,88
1610612743,DEN,20801141,04/04/2009 00:00,DEN vs. LAC,W,43,81,0.531,11,22,0.5,23,28,0.821,120,1610612746,LAC,L,39,84,0.464,9,21,0.429,17,23,0.739,104
1610612752,NYK,20801135,04/04/2009 00:00,NYK vs. TOR,L,37,82,0.451,4,18,0.222,17,22,0.773,95,1610612761,TOR,W,38,95,0.4,9,24,0.375,17,20,0.85,102
1610612749,MIL,20801140,04/04/2009 00:00,MIL vs. MEM,L,38,79,0.481,11,25,0.44,15,21,0.714,102,1610612763,MEM,W,34,66,0.515,11,18,0.611,28,34,0.824,107
1610612742,DAL,20801143,05/04/2009 00:00,DAL vs. PHX,W,51,85,0.6,15,25,0.6,23,25,0.92,140,1610612756,PHX,L,40,81,0.494,6,21,0.286,30,39,0.769,116
1610612751,NJN,20801150,05/04/2009 00:00,NJN vs. PHI,W,36,82,0.439,11,25,0.44,13,15,0.867,96,1610612755,PHI,L,27,77,0.351,4,19,0.211,9,23,0.391,67
1610612758,SAC,20801151,05/04/2009 00:00,SAC vs. GSW,L,36,85,0.424,7,18,0.389,21,32,0.656,100,1610612744,GSW,W,34,91,0.374,9,20,0.45,28,32,0.875,105
1610612739,CLE,20801142,05/04/2009 00:00,CLE vs. SAS,W,39,73,0.534,8,18,0.444,15,19,0.789,101,1610612759,SAS,L,31,79,0.392,4,16,0.25,15,19,0.789,81
1610612747,LAL,20801152,05/04/2009 00:00,LAL vs. LAC,W,33,78,0.423,5,20,0.25,17,29,0.586,88,1610612746,LAC,L,30,81,0.37,5,21,0.238,20,27,0.741,85
1610612740,NOH,20801148,05/04/2009 00:00,NOH vs. UTA,L,38,71,0.535,5,14,0.357,13,21,0.619,94,1610612762,UTA,W,45,84,0.536,3,11,0.273,15,21,0.714,108
1610612765,DET,20801144,05/04/2009 00:00,DET vs. CHA,W,38,77,0.494,6,21,0.286,22,26,0.846,104,1610612766,CHA,L,33,81,0.407,6,20,0.3,25,33,0.758,97
1610612745,HOU,20801146,05/04/2009 00:00,HOU vs. POR,W,37,72,0.514,6,15,0.4,22,27,0.815,102,1610612757,POR,L,33,73,0.452,6,16,0.375,16,24,0.667,88
1610612750,MIN,20801147,05/04/2009 00:00,MIN vs. DEN,L,36,87,0.414,6,22,0.273,9,11,0.818,87,1610612743,DEN,W,40,75,0.533,10,21,0.476,20,31,0.645,110
1610612760,OKC,20801149,05/04/2009 00:00,OKC vs. IND,L,40,91,0.44,1,8,0.125,18,26,0.692,99,1610612754,IND,W,44,88,0.5,8,20,0.4,21,25,0.84,117
1610612761,TOR,20801145,05/04/2009 00:00,TOR vs. NYK,L,43,97,0.443,4,13,0.308,13,15,0.867,103,1610612752,NYK,W,45,89,0.506,13,26,0.5,9,11,0.818,112
1610612748,MIA,20801155,07/04/2009 00:00,MIA vs. NOH,L,31,79,0.392,7,23,0.304,18,22,0.818,87,1610612740,NOH,W,37,87,0.425,6,17,0.353,13,16,0.813,93
1610612760,OKC,20801157,07/04/2009 00:00,OKC vs. SAS,L,34,75,0.453,6,9,0.667,15,21,0.714,89,1610612759,SAS,W,39,82,0.476,6,15,0.4,15,21,0.714,99
1610612746,LAC,20801161,07/04/2009 00:00,LAC vs. MIN,L,29,81,0.358,9,31,0.29,10,18,0.556,77,1610612750,MIN,W,38,81,0.469,4,11,0.364,7,11,0.636,87
1610612741,CHI,20801158,07/04/2009 00:00,CHI vs. NYK,W,39,90,0.433,7,16,0.438,25,30,0.833,110,1610612752,NYK,L,41,81,0.506,13,23,0.565,8,14,0.571,103
1610612766,CHA,20801153,07/04/2009 00:00,CHA vs. PHI,W,34,74,0.459,8,26,0.308,25,32,0.781,101,1610612755,PHI,L,35,83,0.422,7,21,0.333,21,28,0.75,98
1610612745,HOU,20801159,07/04/2009 00:00,HOU vs. ORL,W,36,82,0.439,6,13,0.462,15,23,0.652,93,1610612753,ORL,L,30,79,0.38,10,28,0.357,13,21,0.619,83
1610612763,MEM,20801156,07/04/2009 00:00,MEM vs. POR,L,36,69,0.522,9,14,0.643,12,14,0.857,93,1610612757,POR,W,35,71,0.493,6,14,0.429,20,28,0.714,96
1610612761,TOR,20801154,07/04/2009 00:00,TOR vs. ATL,L,43,80,0.538,6,13,0.462,18,23,0.783,110,1610612737,ATL,W,42,83,0.506,11,22,0.5,23,28,0.821,118
1610612758,SAC,20801160,07/04/2009 00:00,SAC vs. LAL,L,42,95,0.442,7,30,0.233,13,17,0.765,104,1610612747,LAL,W,47,92,0.511,6,19,0.316,22,29,0.759,122
1610612753,ORL,20801164,08/04/2009 00:00,ORL vs. MEM,W,31,72,0.431,4,21,0.19,15,21,0.714,81,1610612763,MEM,L,29,68,0.426,1,11,0.091,19,27,0.704,78
1610612744,GSW,20801172,08/04/2009 00:00,GSW vs. MIN,L,38,86,0.442,9,22,0.409,12,15,0.8,97,1610612750,MIN,W,37,81,0.457,6,16,0.375,25,32,0.781,105
1610612742,DAL,20801171,08/04/2009 00:00,DAL vs. UTA,W,45,82,0.549,11,24,0.458,29,33,0.879,130,1610612762,UTA,L,34,75,0.453,6,13,0.462,27,38,0.711,101
1610612749,MIL,20801167,08/04/2009 00:00,MIL vs. ATL,L,38,77,0.494,8,24,0.333,21,27,0.778,105,1610612737,ATL,W,35,66,0.53,9,25,0.36,34,44,0.773,113
1610612739,CLE,20801162,08/04/2009 00:00,CLE vs. WAS,W,38,85,0.447,5,16,0.313,17,23,0.739,98,1610612764,WAS,L,31,73,0.425,4,9,0.444,20,27,0.741,86
1610612738,BOS,20801165,08/04/2009 00:00,BOS vs. NJN,W,41,79,0.519,5,14,0.357,19,23,0.826,106,1610612751,NJN,L,38,84,0.452,10,26,0.385,18,23,0.783,104
1610612740,NOH,20801168,08/04/2009 00:00,NOH vs. PHX,L,42,90,0.467,7,21,0.333,9,12,0.75,100,1610612756,PHX,W,37,72,0.514,6,19,0.316,25,33,0.758,105
1610612754,IND,20801163,08/04/2009 00:00,IND vs. TOR,W,50,91,0.549,4,20,0.2,26,29,0.897,130,1610612761,TOR,L,38,99,0.384,3,15,0.2,22,28,0.786,101
1610612752,NYK,20801166,08/04/2009 00:00,NYK vs. DET,L,32,88,0.364,9,28,0.321,13,17,0.765,86,1610612765,DET,W,49,91,0.538,7,16,0.438,8,13,0.615,113
1610612759,SAS,20801169,08/04/2009 00:00,SAS vs. POR,L,35,74,0.473,5,15,0.333,8,10,0.8,83,1610612757,POR,W,39,74,0.527,6,16,0.375,11,13,0.846,95
1610612743,DEN,20801170,08/04/2009 00:00,DEN vs. OKC,W,43,80,0.538,6,17,0.353,30,36,0.833,122,1610612760,OKC,L,41,87,0.471,5,12,0.417,25,29,0.862,112
1610612758,SAC,20801174,09/04/2009 00:00,SAC vs. HOU,L,37,84,0.44,10,23,0.435,14,17,0.824,98,1610612745,HOU,W,47,87,0.54,11,21,0.524,10,11,0.909,115
1610612741,CHI,20801173,09/04/2009 00:00,CHI vs. PHI,W,43,82,0.524,8,22,0.364,19,19,1,113,1610612755,PHI,L,38,73,0.521,7,11,0.636,16,27,0.593,99
1610612747,LAL,20801175,09/04/2009 00:00,LAL vs. DEN,W,37,87,0.425,5,24,0.208,37,46,0.804,116,1610612743,DEN,L,36,81,0.444,5,21,0.238,25,29,0.862,102
1610612746,LAC,20801188,10/04/2009 00:00,LAC vs. SAC,W,47,84,0.56,5,15,0.333,10,16,0.625,109,1610612758,SAC,L,31,95,0.326,4,20,0.2,12,20,0.6,78
1610612744,GSW,20801187,10/04/2009 00:00,GSW vs. HOU,L,36,82,0.439,6,13,0.462,31,36,0.861,109,1610612745,HOU,W,40,81,0.494,7,21,0.333,26,32,0.813,113
1610612755,PHI,20801177,10/04/2009 00:00,PHI vs. CLE,L,33,72,0.458,2,9,0.222,24,31,0.774,92,1610612739,CLE,W,37,79,0.468,12,23,0.522,16,21,0.762,102
1610612760,OKC,20801182,10/04/2009 00:00,OKC vs. CHA,W,37,79,0.468,1,10,0.1,9,13,0.692,84,1610612766,CHA,L,29,87,0.333,7,26,0.269,16,21,0.762,81
1610612737,ATL,20801178,10/04/2009 00:00,ATL vs. IND,W,40,77,0.519,8,19,0.421,34,45,0.756,122,1610612754,IND,L,42,87,0.483,10,23,0.435,24,29,0.828,118
1610612753,ORL,20801176,10/04/2009 00:00,ORL vs. NYK,L,35,80,0.438,7,28,0.25,18,26,0.692,95,1610612752,NYK,W,40,91,0.44,8,22,0.364,17,23,0.739,105
1610612738,BOS,20801179,10/04/2009 00:00,BOS vs. MIA,W,38,81,0.469,9,14,0.643,20,21,0.952,105,1610612748,MIA,L,39,83,0.47,6,19,0.316,14,23,0.609,98
1610612759,SAS,20801185,10/04/2009 00:00,SAS vs. UTA,W,35,70,0.5,8,19,0.421,27,38,0.711,105,1610612762,UTA,L,35,79,0.443,4,11,0.364,25,30,0.833,99
1610612765,DET,20801180,10/04/2009 00:00,DET vs. NJN,W,38,71,0.535,6,15,0.4,18,28,0.643,100,1610612751,NJN,L,36,76,0.474,10,24,0.417,11,17,0.647,93
1610612763,MEM,20801181,10/04/2009 00:00,MEM vs. PHX,W,42,86,0.488,9,22,0.409,13,20,0.65,106,1610612756,PHX,L,37,78,0.474,3,12,0.25,12,22,0.545,89
1610612761,TOR,20801183,10/04/2009 00:00,TOR vs. WAS,L,38,89,0.427,8,22,0.364,14,18,0.778,98,1610612764,WAS,W,42,83,0.506,3,9,0.333,13,20,0.65,100
1610612742,DAL,20801184,10/04/2009 00:00,DAL vs. NOH,W,34,85,0.4,5,24,0.208,27,33,0.818,100,1610612740,NOH,L,32,76,0.421,6,18,0.333,22,25,0.88,92
1610612757,POR,20801186,10/04/2009 00:00,POR vs. LAL,W,35,82,0.427,9,25,0.36,27,37,0.73,106,1610612747,LAL,L,38,85,0.447,7,18,0.389,15,20,0.75,98
1610612750,MIN,20801191,11/04/2009 00:00,MIN vs. PHX,L,37,89,0.416,8,20,0.4,15,21,0.714,97,1610612756,PHX,W,40,83,0.482,8,16,0.5,22,29,0.759,110
1610612746,LAC,20801195,11/04/2009 00:00,LAC vs. POR,L,30,79,0.38,2,15,0.133,10,11,0.909,72,1610612757,POR,W,32,72,0.444,4,16,0.25,19,27,0.704,87
1610612741,CHI,20801192,11/04/2009 00:00,CHI vs. CHA,W,40,84,0.476,11,24,0.458,22,27,0.815,113,1610612766,CHA,L,38,76,0.5,9,15,0.6,21,30,0.7,106
1610612751,NJN,20801190,11/04/2009 00:00,NJN vs. ORL,W,38,70,0.543,11,20,0.55,16,19,0.842,103,1610612753,ORL,L,35,77,0.455,7,18,0.389,16,29,0.552,93
1610612762,UTA,20801194,11/04/2009 00:00,UTA vs. GSW,L,37,88,0.42,5,19,0.263,29,37,0.784,108,1610612744,GSW,W,40,73,0.548,9,20,0.45,29,37,0.784,118
1610612754,IND,20801189,11/04/2009 00:00,IND vs. DET,W,40,88,0.455,9,22,0.409,17,22,0.773,106,1610612765,DET,L,37,74,0.5,5,10,0.5,23,29,0.793,102
1610612749,MIL,20801193,11/04/2009 00:00,MIL vs. OKC,W,43,82,0.524,9,22,0.409,20,26,0.769,115,1610612760,OKC,L,36,85,0.424,7,14,0.5,19,23,0.826,98
1610612761,TOR,20801199,12/04/2009 00:00,TOR vs. PHI,W,42,78,0.538,4,13,0.308,23,27,0.852,111,1610612755,PHI,L,34,83,0.41,6,18,0.333,30,34,0.882,104
1610612748,MIA,20801198,12/04/2009 00:00,MIA vs. NYK,W,45,80,0.563,15,31,0.484,17,21,0.81,122,1610612752,NYK,L,39,88,0.443,8,28,0.286,19,25,0.76,105
1610612758,SAC,20801200,12/04/2009 00:00,SAC vs. SAS,L,34,81,0.42,8,18,0.444,16,17,0.941,92,1610612759,SAS,W,35,85,0.412,9,22,0.409,16,24,0.667,95
1610612747,LAL,20801201,12/04/2009 00:00,LAL vs. MEM,W,38,84,0.452,3,15,0.2,13,16,0.813,92,1610612763,MEM,L,26,71,0.366,8,19,0.421,15,19,0.789,75
1610612739,CLE,20801197,12/04/2009 00:00,CLE vs. BOS,W,38,69,0.551,10,16,0.625,21,29,0.724,107,1610612738,BOS,L,29,81,0.358,5,18,0.278,13,22,0.591,76
1610612740,NOH,20801196,12/04/2009 00:00,NOH vs. DAL,W,40,72,0.556,7,19,0.368,15,16,0.938,102,1610612742,DAL,L,37,87,0.425,6,22,0.273,12,13,0.923,92
1610612749,MIL,20801206,13/04/2009 00:00,MIL vs. ORL,W,35,79,0.443,8,21,0.381,20,27,0.741,98,1610612753,ORL,L,28,88,0.318,2,18,0.111,22,30,0.733,80
1610612744,GSW,20801213,13/04/2009 00:00,GSW vs. SAS,L,28,82,0.341,2,10,0.2,14,19,0.737,72,1610612759,SAS,W,37,85,0.435,8,21,0.381,19,30,0.633,101
